ABE <-> ATL,2464,2424
CLT <-> SDF,3794,3130
CLT <-> SEA,2828,2948
CLT <-> SFO,6552,6618
CLT <-> SJU,3590,3574
CLT <-> SLC,,1378
CLT <-> SMF,312,300
CLT <-> SRQ,1142,2628
CLT <-> STL,6284,6832
CLT <-> STT,1892,1624
CLT <-> STX,80,80
CLT <-> SYR,3758,2624
CLT <-> TLH,36,112
CLT <-> TPA,12016,11786
CLT <-> TRI,28,32
CLT <-> TYS,4,24
CLT <-> XNA,,8
CMH <-> CRW,,2
CMH <-> CVG,574,
CMH <-> DAY,,2
CMH <-> DCA,678,
CMH <-> DEN,2630,4342
CMH <-> DFW,6608,5592
CMH <-> DTW,1346,674
CMH <-> EWR,3652,3464
CMH <-> FLL,1052,1110
CMH <-> IAD,2784,1998
CMH <-> IAH,4464,6154
CMH <-> JFK,3184,2928
CMH <-> LAS,2900,2908
CMH <-> LAX,676,536
CMH <-> LGA,7004,7154
CMH <-> MCO,5684,5476
CMH <-> MDW,8966,9068
CMH <-> MEM,574,214
CMH <-> MIA,3194,2928
CMH <-> MSP,2152,1280
CMH <-> MSY,2,
CMH <-> ORD,18716,18254
CMH <-> PHX,4728,4732
CMH <-> RDU,208,324
CMH <-> RSW,2056,1996
CMH <-> STL,2624,2676
CMH <-> TPA,3382,3126
CMI <-> DFW,1456,1464
CMI <-> ORD,7696,7580
CMX <-> GRB,,2
CMX <-> ORD,2906,2952
COD <-> DEN,1872,1910
COD <-> HLN,,2
COD <-> SLC,2898,1768
COS <-> DEN,15986,14630
COS <-> DFW,7164,7104
COS <-> GJT,,2
COS <-> IAD,1452,1460
COS <-> IAH,6676,6140
COS <-> LAS,,2
COS <-> LAX,3816,4056
COS <-> MAF,,2
COS <-> MCI,,2
COS <-> MEM,,2
COS <-> MLI,2,
COS <-> MSP,2138,1362
COS <-> ORD,6064,5604
COS <-> PDX,,198
COS <-> PHX,,464
COS <-> SEA,,268
COS <-> SFO,1464,1472
COS <-> SLC,3278,2926
COS <-> SNA,,2
COU <-> MEM,1268,642
CPR <-> DEN,5360,5376
CPR <-> RAP,2,
CPR <-> SLC,2980,3002
CRP <-> DFW,11264,10936
CRP <-> HOU,6540,6596
CRP <-> IAH,12822,12334
CRP <-> PBI,,2
CRW <-> DTW,1214,772
CRW <-> IAD,52,1404
CRW <-> IAH,1424,1432
CRW <-> LEX,,2
CRW <-> LGA,1240,1254
CRW <-> MCO,624,512
CRW <-> ORD,5342,2644
CRW <-> PIT,4,
CRW <-> TRI,,2
CRW <-> TYS,2,
CSG <-> DFW,2894,2806
CVG <-> DAY,2,
CVG <-> DCA,1936,226
CVG <-> DEN,2902,1996
CVG <-> DFW,9474,9324
CVG <-> DTW,3348,1180
CVG <-> EVV,552,
CVG <-> EWR,7832,6438
CVG <-> FLL,2652,2380
CVG <-> FWA,784,
CVG <-> GRR,1124,240
CVG <-> GSO,438,248
CVG <-> GSP,414,
CVG <-> HPN,140,
CVG <-> HTS,818,
CVG <-> IAD,3084,2582
CVG <-> IAH,7518,5148
CVG <-> JAX,700,14
CVG <-> JFK,3336,1748
CVG <-> LAN,2,
CVG <-> LAS,2532,1952
CVG <-> LAX,3610,3324
CVG <-> LEX,364,
CVG <-> LGA,3926,1476
CVG <-> MCI,1140,1028
CVG <-> MCO,4146,4184
CVG <-> MDT,1192,1022
CVG <-> MEM,1302,1312
CVG <-> MIA,4720,3786
CVG <-> MKE,2202,2298
CVG <-> MSN,480,606
CVG <-> MSP,2980,4108
CVG <-> MSY,404,4
CVG <-> OMA,432,218
CVG <-> ORD,14078,16304
CVG <-> ORF,814,
CVG <-> PHL,2068,192
CVG <-> PHX,1442,1188
CVG <-> PIT,1032,294
CVG <-> RDU,862,692
CVG <-> RIC,742,94
CVG <-> ROC,80,
CVG <-> RSW,2120,1530
CVG <-> SAN,896,538
CVG <-> SBN,830,
CVG <-> SDF,826,
CVG <-> SEA,1400,1038
CVG <-> SFO,2160,1740
CVG <-> SLC,2906,2816
CVG <-> STL,1462,614
CVG <-> SYR,348,
CVG <-> TPA,2280,2112
CVG <-> TYS,916,
CVG <-> XNA,1084,286
CWA <-> DTW,172,4
CWA <-> EAU,696,
CWA <-> MKE,2,
CWA <-> MSP,132,16
CWA <-> ORD,5672,6562
CWA <-> SYR,2,
CYS <-> DFW,1726,820
DAL <-> DEN,1310,3002
DAL <-> ELP,9512,9466
DAL <-> HOU,32900,33020
DAL <-> IAH,7106,6800
DAL <-> LBB,7996,7992
DAL <-> LIT,8126,7622
DAL <-> MAF,7656,7680
DAL <-> MCI,12872,12756
DAL <-> MEM,1260,
DAL <-> MSY,9296,9200
DAL <-> OKC,6590,6604
DAL <-> SAT,18366,18318
DAL <-> STL,11246,11578
DAL <-> TUL,7508,7468
DAY <-> DEN,3296,3376
DAY <-> DFW,4192,4176
DAY <-> DTW,1760,104
DAY <-> EWR,3732,3800
DAY <-> IAD,4034,2300
DAY <-> IAH,2644,
DAY <-> MCO,1788,1550
DAY <-> MSP,1978,4280
DAY <-> ORD,10516,10942
DAY <-> TPA,794,616
DBQ <-> ORD,2314,1180
DCA <-> DEN,5794,5844
DCA <-> DFW,15998,15088
DCA <-> DTW,9132,7860
DCA <-> EWR,6886,7936
DCA <-> FLL,6022,7038
DCA <-> GRR,378,398
DCA <-> HSV,308,
DCA <-> IAH,10762,10868
DCA <-> IND,1030,4
DCA <-> JAN,1088,332
DCA <-> JAX,3246,8
DCA <-> JFK,9476,8332
DCA <-> LAS,1452,1460
DCA <-> LAX,1456,1816
DCA <-> LEX,392,
DCA <-> LGA,19360,19154
DCA <-> MCI,,2
DCA <-> MCO,12726,10726
DCA <-> MEM,3894,3472
DCA <-> MIA,14292,12958
DCA <-> MKE,7554,6536
DCA <-> MSN,396,354
DCA <-> MSP,8092,7338
DCA <-> MSY,82,628
DCA <-> OMA,14,
DCA <-> ORD,28514,28502
DCA <-> PBI,2392,1270
DCA <-> PDX,,56
DCA <-> PHL,1964,1762
DCA <-> PHX,4348,4368
DCA <-> PVD,1310,1030
DCA <-> RDU,10116,10024
DCA <-> RSW,2062,2172
DCA <-> SAN,,374
DCA <-> SEA,2892,2900
DCA <-> SFO,,590
DCA <-> SJU,,76
DCA <-> SLC,1448,1828
DCA <-> STL,8250,5068
DCA <-> SYR,590,
DCA <-> TPA,7412,6304
DEN <-> DFW,26354,25414
DEN <-> DRO,10458,8804
DEN <-> DSM,4724,5882
DEN <-> DTW,12052,11270
DEN <-> EGE,4766,4146
DEN <-> ELP,4492,4424
DEN <-> EUG,3104,3070
DEN <-> EWR,9268,13168
DEN <-> FAI,322,590
DEN <-> FAR,5370,4846
DEN <-> FAT,4652,4244
DEN <-> FCA,2452,2676
DEN <-> FLL,5924,6172
DEN <-> FSD,5572,5426
DEN <-> GCC,2888,3628
DEN <-> GEG,9314,8964
DEN <-> GJT,10426,8192
DEN <-> GRB,168,
DEN <-> GRR,1362,2580
DEN <-> GTF,3420,3462
DEN <-> GUC,2308,1952
DEN <-> HDN,4462,4540
DEN <-> HLN,2812,2060
DEN <-> HNL,1628,1526
DEN <-> HOU,8562,7312
DEN <-> HSV,2632,2426
DEN <-> IAD,14532,14386
DEN <-> IAH,14546,15482
DEN <-> ICT,6408,5702
DEN <-> IDA,4148,4134
DEN <-> IND,8788,8892
DEN <-> JAC,5502,5168
DEN <-> JAX,392,1464
DEN <-> JFK,2852,2908
DEN <-> KOA,244,240
DEN <-> LAS,31182,28656
DEN <-> LAX,36670,33004
DEN <-> LBB,1280,2692
DEN <-> LGA,9946,11510
DEN <-> LIH,188,200
DEN <-> LIT,4016,4778
DEN <-> LNK,4118,3856
DEN <-> MAF,2906,2902
DEN <-> MCI,17104,18276
DEN <-> MCO,11990,10826
DEN <-> MDT,,192
DEN <-> MDW,17916,17178
DEN <-> MEM,3606,2610
DEN <-> MFR,2180,2324
DEN <-> MHT,,1380
DEN <-> MIA,2804,3184
DEN <-> MKE,10238,12334
DEN <-> MLI,2728,2130
DEN <-> MOT,2832,4212
DEN <-> MRY,1500,1480
DEN <-> MSN,4938,4456
DEN <-> MSO,5816,5110
DEN <-> MSP,24426,22724
DEN <-> MSY,7460,6610
DEN <-> MTJ,5986,5106
DEN <-> OAK,8128,7158
DEN <-> OGG,740,568
DEN <-> OKC,9594,11726
DEN <-> OMA,11862,9674
DEN <-> ONT,7680,5874
DEN <-> ORD,20952,20134
DEN <-> PDX,17718,17132
DEN <-> PHF,730,592
DEN <-> PHL,11790,11842
DEN <-> PHX,33414,31136
DEN <-> PIA,1406,1658
DEN <-> PIT,3212,3834
DEN <-> PSC,4180,4070
DEN <-> PSP,4616,4596
DEN <-> PVD,,988
DEN <-> RAP,9786,9050
DEN <-> RDM,1454,1722
DEN <-> RDU,1468,1604
DEN <-> RFD,,208
DEN <-> RKS,3258,4340
DEN <-> RNO,7320,5904
DEN <-> RSW,600,558
DEN <-> SAN,20340,18694
DEN <-> SAT,6930,7610
DEN <-> SBA,3328,3116
DEN <-> SDF,2272,2548
DEN <-> SEA,23110,23362
DEN <-> SFO,23708,25212
DEN <-> SGF,3384,2826
DEN <-> SHV,,56
DEN <-> SJC,11200,10432
DEN <-> SLC,31816,32184
DEN <-> SMF,14834,13834
DEN <-> SNA,16608,15906
DEN <-> STL,9970,10206
DEN <-> TPA,7244,6188
DEN <-> TUL,9386,9266
DEN <-> TUS,12458,10112
DEN <-> TVC,328,328
DEN <-> TYS,1982,2720
DEN <-> XNA,2580,1784
DFW <-> DRO,300,1084
DFW <-> DSM,8476,7492
DFW <-> DTW,10050,10908
DFW <-> EGE,1624,1608
DFW <-> ELP,11368,10684
DFW <-> EVV,2560,2066
DFW <-> EWR,14134,13452
DFW <-> FAT,2868,2880
DFW <-> FAY,2900,1010
DFW <-> FLL,8404,8750
DFW <-> FSD,2508,3302
DFW <-> FSM,2710,4680
DFW <-> FWA,2904,3456
DFW <-> GCK,,1286
DFW <-> GGG,1080,1704
DFW <-> GJT,3684,3196
DFW <-> GPT,5156,4908
DFW <-> GRB,4,
DFW <-> GRI,694,2716
DFW <-> GRK,4762,8214
DFW <-> GRR,3760,4944
DFW <-> GSO,3796,4018
DFW <-> GSP,5316,4732
DFW <-> GUC,880,420
DFW <-> HDN,504,440
DFW <-> HNL,2912,2928
DFW <-> HOU,9708,10410
DFW <-> HSV,4124,4126
DFW <-> IAD,10684,10746
DFW <-> IAH,17716,18130
DFW <-> ICT,5572,5500
DFW <-> IND,7112,7072
DFW <-> JAC,708,868
DFW <-> JAN,11252,10412
DFW <-> JAX,5668,5316
DFW <-> JFK,2052,1674
DFW <-> JLN,,1790
DFW <-> LAN,,2
DFW <-> LAS,18974,15298
DFW <-> LAW,,4446
DFW <-> LAX,28620,33664
DFW <-> LBB,8780,10216
DFW <-> LCH,2900,2920
DFW <-> LEX,4052,4206
DFW <-> LFT,4396,5548
DFW <-> LGA,20228,20356
DFW <-> LIT,12552,9204
DFW <-> LRD,5572,5518
DFW <-> MAF,5608,7736
DFW <-> MCI,11372,11096
DFW <-> MCO,14796,14272
DFW <-> MEM,7820,6040
DFW <-> MFE,5606,5568
DFW <-> MGM,4140,4200
DFW <-> MHK,4344,4348
DFW <-> MIA,14204,14330
DFW <-> MKE,6754,6000
DFW <-> MLI,2748,4018
DFW <-> MLU,1142,2226
DFW <-> MOB,4356,4360
DFW <-> MSN,3740,4228
DFW <-> MSP,11692,10486
DFW <-> MSY,8688,8214
DFW <-> MTJ,1160,772
DFW <-> MYR,200,
DFW <-> OGG,1456,1464
DFW <-> OKC,10094,10122
DFW <-> OMA,7024,7008
DFW <-> ONT,6024,5720
DFW <-> ORD,29778,31248
DFW <-> ORF,3204,3172
DFW <-> PBI,2832,3084
DFW <-> PDX,6372,6114
DFW <-> PHL,15364,14430
DFW <-> PHX,20440,19538
DFW <-> PIA,3736,4152
DFW <-> PIT,4950,5614
DFW <-> PNS,8050,7878
DFW <-> PSP,3528,3380
DFW <-> RAP,1752,1732
DFW <-> RDU,7156,6916
DFW <-> RIC,4280,4128
DFW <-> RNO,3956,3252
DFW <-> ROW,4772,4436
DFW <-> RSW,3156,3472
DFW <-> SAF,3672,3658
DFW <-> SAN,12900,12470
DFW <-> SAT,21528,20772
DFW <-> SAV,3736,4112
DFW <-> SDF,5664,5408
DFW <-> SEA,15418,14318
DFW <-> SFO,17208,23392
DFW <-> SGF,10924,9998
DFW <-> SHV,2770,6734
DFW <-> SJC,8316,6688
DFW <-> SJT,380,3510
DFW <-> SJU,2992,2854
DFW <-> SLC,11536,11938
DFW <-> SMF,5776,5632
DFW <-> SNA,14648,13138
DFW <-> SPI,1270,2756
DFW <-> SPS,628,3248
DFW <-> STL,12874,12584
DFW <-> TLH,1456,1460
DFW <-> TPA,10128,9734
DFW <-> TUL,11602,11588
DFW <-> TUS,9896,9768
DFW <-> TXK,3340,3992
DFW <-> TYR,3526,5508
DFW <-> TYS,6444,5388
DFW <-> VPS,7888,7596
DFW <-> XNA,11618,11574
DHN <-> PNS,,2
DLH <-> DTW,852,14
DLH <-> MBS,,2
DLH <-> MSP,2086,4628
DLH <-> ORD,2894,3294
DRO <-> FLG,,2
DRO <-> MCI,2,
DRO <-> PHX,3256,3102
DRO <-> SHV,2,
DRO <-> SLC,2,2
DRT <-> IAH,,658
DSM <-> DTW,1118,136
DSM <-> EWR,514,1306
DSM <-> IAH,2698,2474
DSM <-> LNK,2,
DSM <-> MCO,268,
DSM <-> MEM,2682,1694
DSM <-> MKE,2750,2872
DSM <-> MLI,2,
DSM <-> MSP,2100,2118
DSM <-> ORD,15606,15426
DSM <-> PHX,2890,3000
DTW <-> ELM,3584,3930
DTW <-> ERI,1196,
DTW <-> EVV,1350,678
DTW <-> EWR,11806,10124
DTW <-> FLL,6634,6748
DTW <-> FNT,1372,502
DTW <-> FSD,420,2
DTW <-> FWA,1900,150
DTW <-> GRB,2556,1180
DTW <-> GRR,4754,4326
DTW <-> GSO,1266,506
DTW <-> GSP,1866,414
DTW <-> HNL,118,
DTW <-> HPN,6,48
DTW <-> HSV,1112,310
DTW <-> IAD,5824,4028
DTW <-> IAH,8984,10528
DTW <-> ICT,202,
DTW <-> IND,5826,3658
DTW <-> ITH,1212,
DTW <-> JAN,622,
DTW <-> JAX,2852,1720
DTW <-> JFK,2960,2346
DTW <-> LAN,2222,250
DTW <-> LAS,8230,7770
DTW <-> LAX,7788,7990
DTW <-> LEX,2704,1268
DTW <-> LGA,18838,19392
DTW <-> LIT,950,630
DTW <-> LSE,526,4
DTW <-> MBS,3072,106
DTW <-> MCI,4484,3686
DTW <-> MCO,11334,11324
DTW <-> MDT,1812,890
DTW <-> MDW,10994,7842
DTW <-> MEM,5186,3628
DTW <-> MHT,1656,22
DTW <-> MIA,6020,5540
DTW <-> MKE,5056,5516
DTW <-> MLI,1302,124
DTW <-> MQT,48,
DTW <-> MSN,4324,4080
DTW <-> MSP,12546,12716
DTW <-> MSY,2572,2296
DTW <-> MYR,296,56
DTW <-> OKC,2392,2256
DTW <-> OMA,3574,1734
DTW <-> ORD,21770,23488
DTW <-> ORF,2744,976
DTW <-> PBI,2402,1664
DTW <-> PDX,656,714
DTW <-> PHL,8358,7772
DTW <-> PHX,12626,12020
DTW <-> PIA,636,36
DTW <-> PIT,3694,1280
DTW <-> PLN,246,
DTW <-> PVD,3062,1158
DTW <-> PWM,1374,84
DTW <-> RDU,4236,3492
DTW <-> RIC,1708,54
DTW <-> ROA,1204,116
DTW <-> ROC,1914,84
DTW <-> RST,486,2
DTW <-> RSW,5284,4840
DTW <-> SAN,2740,3020
DTW <-> SAT,2336,1916
DTW <-> SAV,794,592
DTW <-> SBN,2188,1622
DTW <-> SCE,1224,
DTW <-> SDF,1270,490
DTW <-> SEA,5138,5158
DTW <-> SFO,4886,5446
DTW <-> SJU,104,68
DTW <-> SLC,5780,6056
DTW <-> SMF,80,88
DTW <-> SRQ,416,288
DTW <-> STL,7664,6026
DTW <-> SWF,1264,12
DTW <-> SYR,2436,262
DTW <-> TOL,118,
DTW <-> TPA,7028,7028
DTW <-> TRI,882,
DTW <-> TUL,2078,1936
DTW <-> TVC,2242,412
DTW <-> TYS,1150,652
DTW <-> XNA,800,1114
EAU <-> ORD,2902,2922
ECP <-> HOU,2912,3088
ECP <-> MCO,2910,2914
ECP <-> MEM,3510,386
ECP <-> STL,,280
EFD <-> MOB,,2
EGE <-> EWR,428,432
EGE <-> IAH,436,432
EGE <-> JFK,436,436
EGE <-> LAX,440,440
EGE <-> LGA,64,64
EGE <-> MIA,384,440
EGE <-> MSP,24,28
EGE <-> ORD,504,504
EKO <-> SLC,5652,4272
ELP <-> HOU,4052,4050
ELP <-> IAH,8090,8000
ELP <-> LAS,4336,4326
ELP <-> LAX,8148,8144
ELP <-> ORD,5758,4686
ELP <-> PHX,15564,15564
ELP <-> SAN,1456,1464
ELP <-> SAT,4072,3806
EUG <-> LAX,,6
EUG <-> PDX,5524,5686
EUG <-> PSP,,2
EUG <-> SAN,,2
EUG <-> SFO,8804,9164
EUG <-> SLC,2790,2794
EVV <-> MEM,624,
EVV <-> ORD,4872,5280
EWR <-> FLL,15532,15802
EWR <-> GRR,2332,2842
EWR <-> GSO,5144,5128
EWR <-> GSP,3114,3460
EWR <-> HDN,60,88
EWR <-> HNL,1456,1464
EWR <-> HOU,728,2720
EWR <-> IAD,2642,5570
EWR <-> IAH,15844,15904
EWR <-> IND,6014,4540
EWR <-> JAX,4524,4638
EWR <-> LAS,8318,8704
EWR <-> LAX,11072,12020
EWR <-> LEX,36,
EWR <-> LIT,1290,696
EWR <-> MCI,6704,6556
EWR <-> MCO,19320,19602
EWR <-> MDT,,78
EWR <-> MDW,3784,8332
EWR <-> MEM,5598,4062
EWR <-> MHT,5528,2434
EWR <-> MIA,11064,10916
EWR <-> MKE,3850,4204
EWR <-> MSN,1268,1250
EWR <-> MSP,8242,6998
EWR <-> MSY,3682,2200
EWR <-> MTJ,84,84
EWR <-> MYR,184,40
EWR <-> OKC,1388,1394
EWR <-> OMA,3740,3512
EWR <-> ORD,29124,27090
EWR <-> ORF,2848,2998
EWR <-> PBI,9968,9832
EWR <-> PDX,2378,2422
EWR <-> PHL,,532
EWR <-> PHX,10178,12852
EWR <-> PIT,2186,2326
EWR <-> PVD,5696,2274
EWR <-> PWM,200,3218
EWR <-> RDU,2562,4448
EWR <-> RIC,6644,6672
EWR <-> ROC,2886,762
EWR <-> RSW,6262,5558
EWR <-> SAN,4584,4646
EWR <-> SAT,2470,2344
EWR <-> SAV,4210,3800
EWR <-> SBN,,16
EWR <-> SDF,3812,3778
EWR <-> SEA,7804,8050
EWR <-> SFO,11116,12890
EWR <-> SJU,2434,2520
EWR <-> SLC,2568,2172
EWR <-> SNA,3652,3662
EWR <-> STL,8168,9230
EWR <-> STT,884,788
EWR <-> SYR,792,426
EWR <-> TPA,9048,9386
EWR <-> TUL,1296,1294
EWR <-> TYS,1776,1372
EWR <-> XNA,2076,2026
EYW <-> MCO,1368,1370
EYW <-> TPA,732,1368
FAI <-> MSP,738,752
FAI <-> SCC,722,726
FAI <-> SEA,4114,4596
FAR <-> MSP,7514,5284
FAR <-> ORD,9206,9130
FAR <-> SLC,2092,1278
FAT <-> LAS,6936,5896
FAT <-> LAX,14830,13534
FAT <-> LGB,2,2
FAT <-> LMT,,4
FAT <-> MSP,2,
FAT <-> PHX,6200,7080
FAT <-> SBA,,4
FAT <-> SEA,480,1464
FAT <-> SFO,6534,6684
FAT <-> SLC,4280,3788
FCA <-> GTF,2,
FCA <-> MSP,1158,700
FCA <-> ORD,448,328
FCA <-> SLC,4808,4380
FLG <-> PHX,9206,9798
FLL <-> HOU,2900,2912
FLL <-> HPN,4176,3950
FLL <-> IAD,2900,2090
FLL <-> IAH,6934,6954
FLL <-> IND,1016,1202
FLL <-> ISP,3596,3100
FLL <-> JAX,5960,5070
FLL <-> JFK,18938,17496
FLL <-> LAS,1582,1462
FLL <-> LAX,1470,5162
FLL <-> LEX,312,100
FLL <-> LGA,14632,16052
FLL <-> LGB,856,
FLL <-> MCI,1188,1280
FLL <-> MCO,6404,6092
FLL <-> MDT,308,
FLL <-> MDW,5734,5488
FLL <-> MEM,1692,1516
FLL <-> MHT,28,372
FLL <-> MKE,1276,1684
FLL <-> MSP,1966,2050
FLL <-> MSY,2504,2518
FLL <-> ORD,4680,6542
FLL <-> PHL,10972,10938
FLL <-> PHX,3922,3866
FLL <-> PIT,2332,2392
FLL <-> PVD,2464,2064
FLL <-> RDU,2912,2924
FLL <-> RIC,1432,1432
FLL <-> RSW,,2
FLL <-> SEA,,226
FLL <-> SFO,1240,3856
FLL <-> SJU,3948,6788
FLL <-> STL,1524,1514
FLL <-> SWF,1420,1464
FLL <-> TLH,1304,842
FLL <-> TPA,9918,9278
FNT <-> MCO,1444,1380
FNT <-> MSP,672,1668
FNT <-> ORD,208,
FNT <-> RSW,632,528
FNT <-> TPA,800,600
FSD <-> MSP,2976,5040
FSD <-> OMA,2,
FSD <-> ORD,10490,9634
FSM <-> MEM,1288,1686
FWA <-> MSP,,116
FWA <-> ORD,7830,9118
GCC <-> RKS,1456,1466
GCC <-> SLC,1456,1468
GEG <-> LAS,2906,2924
GEG <-> MSP,3144,3116
GEG <-> OAK,2814,2814
GEG <-> ORD,194,
GEG <-> PDX,3294,2868
GEG <-> PHX,3688,4288
GEG <-> SEA,9204,5200
GEG <-> SFO,2996,2920
GEG <-> SLC,7936,6572
GFK <-> MSP,6048,5718
GJT <-> HDN,,2
GJT <-> IAH,896,2180
GJT <-> LAX,2,
GJT <-> ORD,,2
GJT <-> PHX,3974,4300
GJT <-> SFO,,2
GJT <-> SHV,2,
GJT <-> SLC,4180,3112
GNV <-> MIA,414,2776
GPT <-> IAH,6472,6494
GPT <-> MEM,2804,458
GPT <-> PNS,,2
GPT <-> TPA,304,
GRB <-> MQT,1018,
GRB <-> MSP,2930,3642
GRB <-> ORD,11944,10620
GRB <-> TVC,,2
GRK <-> IAH,622,1330
GRR <-> IAH,2814,1942
GRR <-> LGA,136,
GRR <-> MCO,1452,1348
GRR <-> MEM,1384,24
GRR <-> MSP,4720,3312
GRR <-> ORD,9306,7570
GRR <-> RSW,666,496
GRR <-> TPA,786,586
GRR <-> TVC,,2
GSO <-> IAD,2584,3874
GSO <-> IAH,2558,1880
GSO <-> LGA,,118
GSO <-> MEM,190,
GSO <-> MIA,2010,2008
GSO <-> ORD,2834,5268
GSO <-> PHL,16,
GSO <-> ROA,,8
GSP <-> HOU,728,1464
GSP <-> IAD,3172,3574
GSP <-> IAH,3314,2766
GSP <-> LGA,170,
GSP <-> MCO,728,1464
GSP <-> MDW,1352,2836
GSP <-> ORD,3348,3218
GSP <-> TYS,,4
GST <-> JNU,308,308
GTF <-> MSP,4,8
GTF <-> SLC,4072,3872
GTR <-> MEM,1418,
GUC <-> IAH,352,116
GUM <-> HNL,1052,1464
GUM <-> SPN,20,6
HDN <-> IAH,436,432
HDN <-> ORD,440,440
HLN <-> MSP,40,
HLN <-> SLC,3980,3848
HNL <-> IAD,,378
HNL <-> IAH,1716,1468
HNL <-> ITO,26246,24372
HNL <-> JFK,,394
HNL <-> KOA,33218,32738
HNL <-> LAS,3540,3580
HNL <-> LAX,20698,20306
HNL <-> LIH,33414,34740
HNL <-> MSP,374,
HNL <-> OAK,1456,2072
HNL <-> OGG,44384,48834
HNL <-> ORD,2648,2046
HNL <-> PDX,2880,2930
HNL <-> PHX,4438,4588
HNL <-> SAN,1456,2660
HNL <-> SEA,6202,6242
HNL <-> SFO,9878,8574
HNL <-> SJC,1456,2080
HNL <-> SLC,1448,1464
HNL <-> SMF,1456,1464
HNL <-> SNA,860,352
HOB <-> IAH,514,2408
HOU <-> HRL,9208,7558
HOU <-> JAN,4088,4084
HOU <-> JAX,1456,1544
HOU <-> JFK,2764,2860
HOU <-> LAS,6158,6198
HOU <-> LAX,5618,5634
HOU <-> LIT,1456,1464
HOU <-> MAF,2618,2604
HOU <-> MCI,,572
HOU <-> MCO,6162,6206
HOU <-> MDW,8222,8822
HOU <-> MSY,13448,13374
HOU <-> OAK,2746,2714
HOU <-> OKC,5130,5100
HOU <-> PHL,1744,1748
HOU <-> PHX,5478,5518
HOU <-> RDU,,568
HOU <-> SAN,2786,2974
HOU <-> SAT,6864,7014
HOU <-> SEA,,280
HOU <-> STL,5292,5374
HOU <-> TPA,5456,5484
HOU <-> TUL,4470,4076
HPN <-> LNK,4,
HPN <-> MCO,7112,7220
HPN <-> MLI,2,
HPN <-> ORD,6090,5238
HPN <-> PBI,6448,6090
HPN <-> RSW,2464,1632
HPN <-> TPA,1456,1464
HRL <-> IAH,6684,6456
HRL <-> SAT,2508,2514
HSV <-> IAD,2936,1774
HSV <-> IAH,3684,3932
HSV <-> LEX,2,
HSV <-> MCO,1460,1344
HSV <-> MEM,3514,798
HSV <-> ORD,5518,4634
IAD <-> IAH,7756,7790
IAD <-> IND,2262,3812
IAD <-> JAX,3624,3304
IAD <-> JFK,8730,8392
IAD <-> LAS,3868,3244
IAD <-> LAX,15298,17518
IAD <-> LGA,6454,6560
IAD <-> LGB,2168,1836
IAD <-> MCI,2510,3284
IAD <-> MCO,10984,8490
IAD <-> MDW,8344,8186
IAD <-> MHT,2248,1576
IAD <-> MIA,4678,6370
IAD <-> MSP,590,190
IAD <-> MSY,2112,1472
IAD <-> OAK,1176,814
IAD <-> OKC,298,962
IAD <-> ORD,10176,9972
IAD <-> ORF,4376,3412
IAD <-> PDX,1458,1464
IAD <-> PHL,2,
IAD <-> PHX,1456,1464
IAD <-> PIT,3002,1428
IAD <-> PNS,2632,1540
IAD <-> PVD,3454,1214
IAD <-> PWM,3522,1140
IAD <-> RDU,6400,5662
IAD <-> RIC,2040,4188
IAD <-> ROA,2660,2588
IAD <-> ROC,4164,2994
IAD <-> SAN,4450,4386
